Name,Latitude,Longitude,covid,non-covid,masks,ventilators
Ayu Health Super-Speciality Hospital,13.00853032,77.56835543,78,136,1200,15
Himamshu Hospital,13.01042239,77.56591998,45,121,456,16
Manipal Hospital,13.00181329,77.56401911,57,135,1345,10
PMC hospital,13.0074571,77.55432023,68,112,1365,0
Ananya hospital,13.00131034,77.55088701,33,102,1154,0
Fortis hospital,13.00340109,77.54908456,43,123,1565,0
Eshwar Hospital,13.00992412,77.54041566,77,134,2344,0
Ramaiah Memorial Hospital,13.02940317,77.5702033,12,89,2466,13
K.C. General Hospital,12.99696269,77.56946936,78,145,1245,12
Narayana Super Speciality Hospitals,12.99834261,77.56865397,25,123,1335,15
Nayak hospital,12.99997342,77.56075754,67,155,1645,16
supriya hospital,12.99353376,77.55856886,56,221,3421,7
"Nandana Health Care Services India, Kaade Hospital Unit",12.99813236,77.54625215,78,145,2343,8
Mallige Hospital,12.98625641,77.58041276,67,167,1243,4
Suresh Hospital,12.99085632,77.55543603,89,222,1243,7
Sreenivasa Hospital,12.97379441,77.572688,24,78,1354,27
Sevabhai Hospital,12.98424915,77.55389108,12,78,2345,3
"Manipal Hospital, Millers Road",12.9896018,77.59208574,36,136,1335,65
Gayathri Hospital,12.97605267,77.54281892,67,134,2435,46
Apollo Hospitals Sheshadripuram,12.98968544,77.57225885,47,125,2354,22
Punya hospital,12.98692549,77.53784074,67,167,3454,13
B.B.M.P Hospital,12.98015094,77.53432168,67,135,2335,14
Shobha Hospital,12.97638722,77.53166093,36,167,2345,12
Kanva Diagnostic Hospital,12.98792911,77.55998506,89,222,3222,11
"UPHC hospital, srirampura",12.98784548,77.56573571,67,156,1132,17
Bhagwan Mahaveer Jain Hospital,12.99436892,77.5953473,45,149,1154,13
Sidvin Hospital,12.98230781,77.54942226,56,145,1243,0
Chord Road Hospital,12.99820808,77.5404612,78,235,1445,0
Vikram hospital,12.98862357,77.59197871,13,127,2343,32
Sparsh hospital,12.98479307,77.59464989,24,67,1234,23
